__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch_deg,/imu/orientation/roll_deg,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw_deg,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
1720619682.524170,0.002181662,0.002181662,0.009817477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456455404,2.298667339,-0.075317383,-0.022888184,0.018371582,-171.307859853,0.996704102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.572970,-0.001090831,-0.002181662,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456455404,2.298667339,-0.075317383,-0.022888184,0.018371582,-171.307859853,0.996704102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.622254,-0.003272492,-0.001090831,-0.005454154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456455404,2.298667339,-0.075317383,-0.022888184,0.018371582,-171.307859853,0.996704102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.671971,-0.005454154,-0.004363323,-0.015271631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456921244,2.297960059,-0.075073242,-0.022888184,0.018371582,-171.336301320,0.996765137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.721255,-0.005454154,0.001090831,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.457978808,2.296986415,-0.074645996,-0.022888184,0.018371582,-171.385143190,0.996765137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.772115,-0.006544985,0.001090831,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.459047337,2.295721467,-0.074157715,-0.022888184,0.018371582,-171.441491522,0.996826172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.816226,-0.008726646,-0.001090831,-0.022907447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.460775160,2.287628162,-0.073669434,-0.022888184,0.018310547,-171.497454915,0.996826172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.864129,-0.007635816,0.004363323,-0.010908308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.468358865,2.287299484,-0.073364258,-0.022949219,0.018310547,-171.532716217,0.996887207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.914148,-0.006544985,0.003272492,-0.008726646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.468959940,2.286739212,-0.073120117,-0.022949219,0.018310547,-171.560629427,0.996887207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619682.964134,-0.003272492,0.008726646,-0.006544985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.468959940,2.286739212,-0.073120117,-0.022949219,0.018310547,-171.560629427,0.996887207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.014090,-0.002181662,0.008726646,-0.011999139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.469560763,2.286178627,-0.072875977,-0.022949219,0.018310547,-171.588543653,0.996887207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.063962,0.001090831,0.009817477,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.477293505,2.285700564,-0.072509766,-0.023010254,0.018310547,-171.630780290,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.113231,0.002181662,0.009817477,-0.003272492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.484565964,2.285931892,-0.072387695,-0.023071289,0.018310547,-171.644587462,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.162904,0.006544985,0.006544985,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.484565964,2.285931892,-0.072387695,-0.023071289,0.018310547,-171.644587462,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.208230,0.008726646,0.007635816,-0.006544985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.484565964,2.285931892,-0.072387695,-0.023071289,0.018310547,-171.644587462,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.257195,0.007635816,0.004363323,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.484565964,2.285931892,-0.072387695,-0.023071289,0.018310547,-171.644587462,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.311759,0.007635816,0.002181662,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.492439193,2.285594780,-0.072021484,-0.023132324,0.018310547,-171.686311138,0.996948242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.352170,0.005454154,-0.003272492,-0.022907447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.494004259,2.277331062,-0.071533203,-0.023132324,0.018249512,-171.742795390,0.997009277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.398971,0.003272492,-0.008726646,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.494901271,2.276479225,-0.071166992,-0.023132324,0.018249512,-171.784672206,0.997009277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.448291,0.000000000,-0.004363323,-0.017453292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.495805032,2.275335056,-0.070739746,-0.023132324,0.018249512,-171.834032594,0.997070313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.497101,-0.003272492,-0.006544985,-0.006544985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.496402195,2.274766294,-0.070495605,-0.023132324,0.018249512,-171.861951740,0.997070313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.543149,-0.005454154,-0.005454154,-0.010908308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.496849898,2.274339519,-0.070312500,-0.023132324,0.018249512,-171.882891742,0.997070313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.591592,-0.009817477,-0.006544985,-0.017453292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.497602611,2.273336197,-0.069946289,-0.023132324,0.018249512,-171.925269124,0.997131348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.639339,-0.009817477,-0.001090831,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498496891,2.272481520,-0.069580078,-0.023132324,0.018249512,-171.967150425,0.997131348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.689132,-0.011999139,-0.001090831,-0.015271631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.500074728,2.257950028,-0.069335938,-0.023132324,0.018127441,-171.995357787,0.997131348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.739091,-0.009817477,0.003272492,-0.010908308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.501649872,2.243126984,-0.069030762,-0.023132324,0.018005371,-172.031036909,0.997192383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.788958,-0.007635816,0.007635816,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.503165273,2.235145173,-0.068603516,-0.023132324,0.017944336,-172.080045603,0.997192383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.839077,-0.007635816,0.013089970,-0.016362462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.532910941,2.221967256,-0.068176270,-0.023376465,0.017822266,-172.129100544,0.997253418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.888920,-0.001090831,0.015271631,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.561392253,2.223313472,-0.067932129,-0.023620605,0.017822266,-172.156441302,0.997253418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.939213,0.000000000,0.013089970,-0.017453292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.604595297,2.218325501,-0.067565918,-0.023986816,0.017761230,-172.197602918,0.997253418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619683.990192,0.003272492,0.013089970,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.647314030,2.219990086,-0.067138672,-0.024353027,0.017761230,-172.246077656,0.997314453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.040445,0.007635816,0.007635816,-0.010908308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.669114647,2.220498131,-0.066772461,-0.024536133,0.017761230,-172.287532071,0.997314453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.090102,0.009817477,0.005454154,-0.013089970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.676495464,2.227030530,-0.066406250,-0.024597168,0.017822266,-172.329127224,0.997314453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.140182,0.009817477,0.004363323,-0.017453292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.675204760,2.254345997,-0.066162109,-0.024597168,0.018066406,-172.356442691,0.997314453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.191663,0.009817477,-0.005454154,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.675769609,2.259949156,-0.065673828,-0.024597168,0.018127441,-172.412619995,0.997375488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.240796,0.006544985,-0.005454154,-0.016362462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.676196408,2.266008318,-0.065307617,-0.024597168,0.018188477,-172.454364459,0.997375488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.286439,0.004363323,-0.007635816,-0.006544985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.669513180,2.264934977,-0.065124512,-0.024536133,0.018188477,-172.475925632,0.997436523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.334862,0.001090831,-0.011999139,-0.015271631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.649180428,2.262938292,-0.064880371,-0.024353027,0.018188477,-172.504303707,0.997436523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.382276,-0.003272492,-0.010908308,-0.018544123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.615189852,2.259733075,-0.064514160,-0.024047852,0.018188477,-172.546944844,0.997436523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.432665,-0.004363323,-0.008726646,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.609098667,2.258076602,-0.064086914,-0.023986816,0.018188477,-172.596432914,0.997497559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.478985,-0.009817477,-0.004363323,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.559645284,2.275106734,-0.063781738,-0.023559570,0.018371582,-172.631942285,0.997497559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.526052,-0.011999139,0.000000000,-0.013089970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.518832563,2.264536063,-0.063476563,-0.023193359,0.018310547,-172.668346160,0.997558594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.574143,-0.013089970,0.005454154,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.492852535,2.247765916,-0.063049316,-0.022949219,0.018188477,-172.718106927,0.997558594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.623971,-0.013089970,0.007635816,-0.019634955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.453204196,2.223000104,-0.062622070,-0.022583008,0.018005371,-172.768738621,0.997619629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.673190,-0.011999139,0.011999139,-0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.441444507,2.200035396,-0.062194824,-0.022460938,0.017822266,-172.818776083,0.997680664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619684.721996,-0.007635816,0.013089970,-0.020725785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.449281482,2.199631216,-0.061828613,-0.022521973,0.017822266,-172.860534540,0.997680664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
